Character,Age,"Birth
Year"
Absalom,36,1488
Aisa,11,1513
Aladdin,46,1478
Alvida,27,1497
Amazon,79,1445
And,53,1471
Arlong,41,1483
Avalo Pizarro,42,1482
Babe,30,1494
Baby 5,24,1500
Bakkin,76,1448
Bartholomew Kuma,47,1477
Bartolomeo,24,1500
Bas,48,1476
Basil Hawkins,31,1493
Bastille,38,1486
Bell-mère,30,1484
Bellamy,27,1497
Benn Beckman,50,1474
Bentham,32,1492
Bepo,22,1502
Bluegilly,24,1500
Bluejam,42,1470
Blueno,32,1492
Boa Hancock,31,1493
Boa Marigold,28,1496
Boa Sandersonia,30,1494
Bobby Funk,33,1491
Boodle,75,1449
Borsalino,58,1466
Bourbon Jr.,14,1510
Braham,24,1500
Brannew,56,1468
Brogy,160,1364
Brook,90,1434
Buchi,23,1501
Buffalo,30,1494
Buggy,39,1485
Byron,27,1497
Cabaji,34,1490
Caesar Clown,40,1484
Camie,18,1506
Capone Bege,42,1482
Capone Pez,0,1524
Caribou,32,1492
Carmel,80,1381
Carne,34,1490
Carrot,15,1509
Catarina Devon,36,1488
Cavendish,26,1498
Chadros Higelyges,45,1479
Chaka,41,1483
Charlotte Akimeg,18,1506
Charlotte Allmeg,18,1506
Charlotte Amande,47,1477
Charlotte Anana,8,1516
Charlotte Angel,45,1479
Charlotte Anglais,14,1510
Charlotte Basans,34,1490
Charlotte Basskarte,42,1482
Charlotte Bavarois,30,1494
Charlotte Brownie,24,1500
Charlotte Broyé,43,1481
Charlotte Brûlée,43,1481
Charlotte Cabaletta,46,1478
Charlotte Cadenza,46,1478
Charlotte Chiboust,27,1497
Charlotte Chiffon,26,1498
Charlotte Cinnamon,35,1489
Charlotte Citron,35,1489
Charlotte Compo,39,1485
Charlotte Compote,49,1475
Charlotte Cornstarch,40,1484
Charlotte Counter,46,1478
Charlotte Cracker,45,1479
Charlotte Custard,45,1479
Charlotte Dacquoise,32,1492
Charlotte Daifuku,48,1476
Charlotte De-Chat,11,1513
Charlotte Dolce,9,1515
Charlotte Dosmarche,42,1482
Charlotte Dragée,9,1515
Charlotte Effilée,47,1477
Charlotte Flampe,15,1509
Charlotte Fuyumeg,18,1506
Charlotte Gala,46,1478
Charlotte Galette,31,1493
Charlotte Hachée,47,1477
Charlotte Harumeg,18,1506
Charlotte High-Fat,36,1488
Charlotte Joconde,23,1501
Charlotte Joscarpone,20,1504
Charlotte Kanten,28,1496
Charlotte Katakuri,48,1476
Charlotte Katou,28,1496
Charlotte Laurin,39,1485
Charlotte Linlin,68,1456
Charlotte Lola,26,1498
Charlotte Maple,25,1499
Charlotte Marble,25,1499
Charlotte Marnier,37,1487
Charlotte Mascarpone,20,1504
Charlotte Mash,40,1484
Charlotte Melise,33,1491
Charlotte Mobile,25,1499
Charlotte Mondée,47,1477
Charlotte Mont-d'Or,38,1486
Charlotte Montb,28,1496
Charlotte Moscato,40,1484
Charlotte Mozart,37,1487
Charlotte Myukuru,25,1499
Charlotte Newgo,18,1506
Charlotte Newichi,18,1506
Charlotte Newji,18,1506
Charlotte Newsan,18,1506
Charlotte Newshi,18,1506
Charlotte Noisette,41,1483
Charlotte Normande,10,1514
Charlotte Nougat,17,1507
Charlotte Nusstorte,42,1482
Charlotte Nutmeg,18,1506
Charlotte Opera,46,1478
Charlotte Oven,48,1476
Charlotte Panna,21,1503
Charlotte Perospero,50,1474
Charlotte Poire,31,1493
Charlotte Praline,29,1495
Charlotte Prim,29,1495
Charlotte Pudding,16,1508
Charlotte Raisin,22,1502
Charlotte Saint-Marc,34,1490
Charlotte Smoothie,35,1489
Charlotte Snack,30,1494
Charlotte Tablet,36,1488
Charlotte Wafers,13,1511
Charlotte Willow,12,1512
Charlotte Yuen,19,1505
Charlotte Zuccotto,44,1480
Chess,32,1492
Chew,35,1489
Chief,65,1459
Chimney,10,1514
Chinjao,78,1446
Chocolat,26,1498
Chouchou,14,1510
Clover,85,1417
Cocoa,27,1497
Conis,21,1503
Coribou,29,1495
Cowboy,16,1508
Crocodile,46,1478
Crocus,73,1451
Curly Dadan,55,1469
Dalton,35,1489
Daruma,30,1494
Daz Bones,31,1493
Dellinger,16,1508
Demaro Black,36,1488
Den,62,1462
Diamante,45,1479
Doc Q,28,1496
Donquixote Doflamingo,41,1483
Donquixote Rosinante,26,1485
Dorry,160,1364
Dosun,30,1494
Dracule Mihawk,43,1481
Drip,24,1500
Drophy,51,1473
Duval,25,1499
Edward Newgate,72,1450
Edward Weevil,35,1489
Elizabello II,57,1467
Emporio Ivankov,53,1471
Enel,39,1485
Eustass Kid,23,1501
Fisher Tiger,48,1464
Foxy,38,1486
Franky,36,1488
Fukaboshi,24,1500
Fukurou,31,1493
Fullbody,28,1496
Gaimon,45,1479
Galdino,37,1487
Gan Fall,68,1456
Gecko Moria,50,1474
Gedatsu,31,1493
Gem,26,1498
Genbo,25,1499
Genzo,48,1476
Gerd,75,1449
Gin,27,1497
Giolla,61,1463
Giovanni,30,1494
Gladius,33,1491
Gol D. Roger,53,1447
Goldberg,63,1461
Gotti,33,1491
Hack (Fishmen),38,1486
Hajrudin,81,1443
Hannyabal,35,1489
Haredas,97,1427
Hatchan,38,1486
Helmeppo,22,1502
Heracles,51,1473
Higuma,46,1466
Hikoichi,14,1510
Hiluluk,68,1449
Hina,34,1490
Hody Jones,30,1494
Hogback,47,1477
Hoichael,14,1510
Hotori,27,1497
Hyouzou,39,1485
Iceburg,40,1484
Ideo,22,1502
Igaram,50,1474
Ikaros Much,30,1494
Inazuma,29,1495
Inuarashi,40,1484
Ipponmatsu,40,1484
Issho,54,1470
Ivan X,16,1508
Jabra,37,1487
Jack,28,1496
Jaguar D. Saul,105,1397
Jango,29,1495
Jarul,408,1116
Jerry,46,1478
Jesus Burgess,29,1495
Jewelry Bonney,24,1500
Jigoro,59,1461
Jinbe,46,1478
Johnny,25,1499
Jorul,344,1117
Jozu,42,1482
Kaku,25,1499
Kalgara,39,
Kalifa,27,1497
Kamakiri,24,1500
Kanjuro,39,1485
Karoo,16,1508
Kashii,156,1368
Kaya,19,1505
Kelly Funk,36,1488
Kentauros,15,1509
Kerville,42,1482
Killer,27,1497
Kin'emon,36,1468
Kiwi,22,1502
Koala,23,1501
Koby,18,1506
Kokoro,72,1452
Koncelot,29,1495
Kotori,27,1497
Koushirou,51,1473
Koza,22,1502
Kozuki Hiyori,26,1498
Kozuki Momonosuke,8,1496
Krieg,44,1480
Kuina,11,1502
Kumadori,36,1488
Kureha,141,1383
Kuro,35,1489
Kuromarimo,30,1494
Kuroobi,38,1486
Kuzan,49,1475
Kyros,44,1480
Kyuin,20,1504
Laboon,53,1471
Laffitte,41,1483
Lao G,70,1454
Leo,25,1499
Little Oars Jr.,72,1452
Loki,63,1461
Lucky Roo,35,1489
Machvise,52,1472
Magellan,47,1477
Makino,31,1493
Mamboshi,20,1504
Manjaro,25,1499
Mansherry,25,1499
Marco,45,1479
Marguerite,18,1506
Marianne,18,1506
Marshall D. Teach,40,1484
Masira,25,1499
Matsuge,17,1507
Michael,14,1510
Mikita,24,1500
Minister of the Left,62,1462
Minister of the Right,55,1469
Mocha,9,1515
Mohji,29,1495
Momonga,48,1476
Momoo,16,1508
Monet,30,1494
Monkey D. Dragon,55,1469
Monkey D. Garp,78,1446
Monkey D. Luffy,19,1505
Mont Blanc Cricket,43,1481
Mont Blanc Noland,39,1089
Morgan,44,1480
Morgans,53,1471
Morley,160,1364
Mounblutain,30,1494
Mozu,21,1503
Mukkashimi Tower,56,1468
Nami,20,1504
Nefertari Cobra,50,1474
Nefertari Vivi,18,1506
Nekomamushi,40,1484
Nekozaemon,0,1524
Neptune,70,1454
Nero,22,1502
Nezumi,36,1488
Nico Olvia,33,1469
Nico Robin,30,1494
Ninjin,11,1513
Nojiko,22,1502
Nora Gitsune,13,1511
Nuke Suzume,0,1524
Oars (Zombie),0,1522
Oars,159,
Ohm,29,1495
Oimo,153,1371
Orlumbus,42,1482
Otohime,36,1478
Pagaya,54,1470
Pappag,33,1491
Pascia,22,1502
Patty,29,1495
Paulie,26,1498
Pearl,25,1499
Pedro,32,1492
Peepley Lulu,33,1491
Pekoms,27,1497
Pell,35,1489
Penguin,28,1496
Perona,25,1499
Pica,40,1484
Piiman,11,1513
Porchemy,25,1487
Portgas D. Ace,20,1502
Pound,48,1476
Raki,22,1502
Rebecca,16,1508
Riku Doldo III,60,1464
Road,63,1461
Rob Lucci,30,1494
Rock (Yeti),25,1499
Roronoa Zoro,21,1503
Ryuboshi,23,1501
Ryuma,47,
Ryunosuke,0,1524
Sabo,22,1502
Sadi,23,1501
Sai,28,1496
Saint Charlos,24,1500
Saint Rosward,55,1469
Saint Shalria,17,1507
Sakazuki,55,1469
Saldeath,18,1506
Sanjuan Wolf,99,1425
Sarquiss,27,1497
Satori,27,1497
Scarlett,25,1489
Scotch (Yeti),25,1499
Scratchmen Apoo,31,1493
Sengoku,79,1445
Senor Pink,46,1478
Sentomaru,34,1490
Shachi,27,1497
Shakuyaku,64,1460
Sham,23,1501
Shanks,39,1485
Sheepshead,24,1500
Shirahoshi,16,1508
Shirley,29,1495
Shiryu,44,1480
Shoujou,27,1497
Shura,33,1491
Sicilian,34,1490
Silvers Rayleigh,78,1446
Smiley,4,1520
Smoker,36,1488
Spandam,41,1483
Spandine,66,1458
Squard,52,1472
Sterry,20,1504
Stomp,15,1509
Streusen,92,1432
Sugar,22,1502
Suleiman,40,1484
Surume,120,1404
T Bone,53,1471
Tama (Human),8,1516
Tamago,46,1478
Tamanegi,11,1513
Tashigi,23,1501
Tilestone,35,1489
Tom,67,1447
Tomato Gang,40,1484
Tonjit,63,1461
Tony Tony Chopper,17,1507
Torasaburo,0,1524
Trafalgar D. Water Law,26,1498
Trebol,49,1475
Tsuru (Marine),76,1448
Turco,45,1479
Urouge,47,1477
Usopp,19,1505
Van Augur,27,1497
Vander Decken IX,35,1489
Vasco Shot,38,1486
Vergo,41,1483
Victoria Cindry,24,
Vinsmoke Ichiji,21,1503
Vinsmoke Judge,56,1468
Vinsmoke Niji,21,1503
Vinsmoke Reiju,24,1500
Vinsmoke Sanji,21,1503
Vinsmoke Yonji,21,1503
Viola,29,1495
Vista,47,1477
Vito,36,1488
Wadatsumi,25,1499
Wanda,28,1496
Wanze,28,1496
Wapol,29,1495
Wicca,27,1497
Wyper,24,1500
X Drake,33,1491
Yama,45,1479
Yasopp,47,1477
Yosaku,26,1498
Zala,28,1496
Zambai,35,1489
Zeff,67,1457
Zeo,30,1494
Zunesha,1000,
