Date,Beach,Attendance
05/26/2017,Coney Island,0
05/26/2017,Orchard,0
05/26/2017,Manhattan,0
05/26/2017,Rockaway,0
05/26/2017,Midland,0
05/26/2017,South Beach,0
05/26/2017,Wolfe's Pond,0
05/26/2017,Cedar Grove,0
05/27/2017,Coney Island,30000
05/27/2017,Orchard,550
05/27/2017,Manhattan,3800
05/27/2017,Rockaway,6000
05/27/2017,Midland,1200
05/27/2017,South Beach,1550
05/27/2017,Wolfe's Pond,175
05/27/2017,Cedar Grove,50
05/28/2017,Coney Island,49000
05/28/2017,Orchard,1400
05/28/2017,Manhattan,2200
05/28/2017,Rockaway,6400
05/28/2017,Midland,1200
05/28/2017,South Beach,1500
05/28/2017,Wolfe's Pond,300
05/28/2017,Cedar Grove,45
05/29/2017,Coney Island,2100
05/29/2017,Orchard,100
05/29/2017,Manhattan,220
05/29/2017,Rockaway,900
05/29/2017,Midland,1500
05/29/2017,South Beach,1600
05/29/2017,Wolfe's Pond,25
05/29/2017,Cedar Grove,0
05/30/2017,Coney Island,1000
05/30/2017,Orchard,300
05/30/2017,Manhattan,190
05/30/2017,Rockaway,500
05/30/2017,Midland,450
05/30/2017,South Beach,475
05/30/2017,Wolfe's Pond,35
05/30/2017,Cedar Grove,23
05/31/2017,Coney Island,2300
05/31/2017,Orchard,450
05/31/2017,Manhattan,600
05/31/2017,Rockaway,800
05/31/2017,Midland,145
05/31/2017,South Beach,245
05/31/2017,Wolfe's Pond,35
05/31/2017,Cedar Grove,10
06/01/2017,Coney Island,8000
06/01/2017,Orchard,900
06/01/2017,Manhattan,1100
06/01/2017,Rockaway,4300
06/01/2017,Midland,895
06/01/2017,South Beach,1025
06/01/2017,Wolfe's Pond,45
06/01/2017,Cedar Grove,50
06/02/2017,Coney Island,9500
06/02/2017,Orchard,1100
06/02/2017,Manhattan,750
06/02/2017,Rockaway,4300
06/02/2017,Midland,350
06/02/2017,South Beach,450
06/02/2017,Wolfe's Pond,74
06/02/2017,Cedar Grove,30
06/03/2017,Coney Island,46000
06/03/2017,Orchard,1800
06/03/2017,Manhattan,800
06/03/2017,Rockaway,8400
06/03/2017,Midland,650
06/03/2017,South Beach,800
06/03/2017,Wolfe's Pond,535
06/03/2017,Cedar Grove,55
06/04/2017,Coney Island,16000
06/04/2017,Orchard,300
06/04/2017,Manhattan,400
06/04/2017,Rockaway,1900
06/04/2017,Midland,2900
06/04/2017,South Beach,950
06/04/2017,Wolfe's Pond,150
06/04/2017,Cedar Grove,33
06/05/2017,Coney Island,14000
06/05/2017,Orchard,150
06/05/2017,Manhattan,680
06/05/2017,Rockaway,600
06/05/2017,Midland,250
06/05/2017,South Beach,450
06/05/2017,Wolfe's Pond,105
06/05/2017,Cedar Grove,20
06/06/2017,Coney Island,1650
06/06/2017,Orchard,35
06/06/2017,Manhattan,175
06/06/2017,Rockaway,700
06/06/2017,Midland,200
06/06/2017,South Beach,550
06/06/2017,Wolfe's Pond,35
06/06/2017,Cedar Grove,15
06/07/2017,Coney Island,15000
06/07/2017,Orchard,700
06/07/2017,Manhattan,400
06/07/2017,Rockaway,900
06/07/2017,Midland,450
06/07/2017,South Beach,575
06/07/2017,Wolfe's Pond,85
06/07/2017,Cedar Grove,50
06/08/2017,Coney Island,8000
06/08/2017,Orchard,350
06/08/2017,Manhattan,600
06/08/2017,Rockaway,1800
06/08/2017,Midland,500
06/08/2017,South Beach,700
06/08/2017,Wolfe's Pond,65
06/08/2017,Cedar Grove,50
06/09/2017,Coney Island,13000
06/09/2017,Orchard,1600
06/09/2017,Manhattan,1150
06/09/2017,Rockaway,6200
06/09/2017,Midland,700
06/09/2017,South Beach,1050
06/09/2017,Wolfe's Pond,225
06/09/2017,Cedar Grove,75
06/10/2017,Coney Island,75000
06/10/2017,Orchard,21200
06/10/2017,Manhattan,2300
06/10/2017,Rockaway,205450
06/10/2017,Midland,3350
06/10/2017,South Beach,2400
06/10/2017,Wolfe's Pond,309
06/10/2017,Cedar Grove,175
06/11/2017,Coney Island,360000
06/11/2017,Orchard,86000
06/11/2017,Manhattan,7000
06/11/2017,Rockaway,157000
06/11/2017,Midland,8500
06/11/2017,South Beach,7500
06/11/2017,Wolfe's Pond,1100
06/11/2017,Cedar Grove,450
06/12/2017,Coney Island,132000
06/12/2017,Orchard,8500
06/12/2017,Manhattan,5500
06/12/2017,Rockaway,65500
06/12/2017,Midland,950
06/12/2017,South Beach,1250
06/12/2017,Wolfe's Pond,350
06/12/2017,Cedar Grove,170
06/13/2017,Coney Island,76000
06/13/2017,Orchard,3500
06/13/2017,Manhattan,1900
06/13/2017,Rockaway,80800
06/13/2017,Midland,750
06/13/2017,South Beach,1150
06/13/2017,Wolfe's Pond,135
06/13/2017,Cedar Grove,225
06/14/2017,Coney Island,7500
06/14/2017,Orchard,8000
06/14/2017,Manhattan,650
06/14/2017,Rockaway,4900
06/14/2017,Midland,375
06/14/2017,South Beach,450
06/14/2017,Wolfe's Pond,75
06/14/2017,Cedar Grove,55
06/15/2017,Coney Island,7500
06/15/2017,Orchard,900
06/15/2017,Manhattan,830
06/15/2017,Rockaway,8200
06/15/2017,Midland,375
06/15/2017,South Beach,480
06/15/2017,Wolfe's Pond,160
06/15/2017,Cedar Grove,35
06/16/2017,Coney Island,4000
06/16/2017,Orchard,150
06/16/2017,Manhattan,300
06/16/2017,Rockaway,2300
06/16/2017,Midland,250
06/16/2017,South Beach,350
06/16/2017,Wolfe's Pond,80
06/16/2017,Cedar Grove,27
06/17/2017,Coney Island,306000
06/17/2017,Orchard,550
06/17/2017,Manhattan,350
06/17/2017,Rockaway,2500
06/17/2017,Midland,1375
06/17/2017,South Beach,2750
06/17/2017,Wolfe's Pond,55
06/17/2017,Cedar Grove,25
06/18/2017,Coney Island,69500
06/18/2017,Orchard,1400
06/18/2017,Manhattan,1250
06/18/2017,Rockaway,43400
06/18/2017,Midland,3200
06/18/2017,South Beach,3300
06/18/2017,Wolfe's Pond,490
06/18/2017,Cedar Grove,95
06/19/2017,Coney Island,7300
06/19/2017,Orchard,900
06/19/2017,Manhattan,350
06/19/2017,Rockaway,4500
06/19/2017,Midland,650
06/19/2017,South Beach,800
06/19/2017,Wolfe's Pond,105
06/19/2017,Cedar Grove,75
06/20/2017,Coney Island,17000
06/20/2017,Orchard,5500
06/20/2017,Manhattan,2800
06/20/2017,Rockaway,28200
06/20/2017,Midland,520
06/20/2017,South Beach,730
06/20/2017,Wolfe's Pond,130
06/20/2017,Cedar Grove,135
06/21/2017,Coney Island,7500
06/21/2017,Orchard,6000
06/21/2017,Manhattan,1100
06/21/2017,Rockaway,24200
06/21/2017,Midland,700
06/21/2017,South Beach,1650
06/21/2017,Wolfe's Pond,90
06/21/2017,Cedar Grove,170
06/22/2017,Coney Island,6000
06/22/2017,Orchard,1300
06/22/2017,Manhattan,1350
06/22/2017,Rockaway,36000
06/22/2017,Midland,700
06/22/2017,South Beach,1050
06/22/2017,Wolfe's Pond,100
06/22/2017,Cedar Grove,90
06/23/2017,Coney Island,5500
06/23/2017,Orchard,300
06/23/2017,Manhattan,600
06/23/2017,Rockaway,8200
06/23/2017,Midland,350
06/23/2017,South Beach,500
06/23/2017,Wolfe's Pond,95
06/23/2017,Cedar Grove,16
06/24/2017,Coney Island,44000
06/24/2017,Orchard,20150
06/24/2017,Manhattan,1500
06/24/2017,Rockaway,89500
06/24/2017,Midland,650
06/24/2017,South Beach,950
06/24/2017,Wolfe's Pond,275
06/24/2017,Cedar Grove,70
06/25/2017,Coney Island,305000
06/25/2017,Orchard,81000
06/25/2017,Manhattan,5500
06/25/2017,Rockaway,114800
06/25/2017,Midland,2300
06/25/2017,South Beach,1800
06/25/2017,Wolfe's Pond,900
06/25/2017,Cedar Grove,350
06/26/2017,Coney Island,21000
06/26/2017,Orchard,4500
06/26/2017,Manhattan,1000
06/26/2017,Rockaway,13800
06/26/2017,Midland,750
06/26/2017,South Beach,900
06/26/2017,Wolfe's Pond,100
06/26/2017,Cedar Grove,245
06/27/2017,Coney Island,5200
06/27/2017,Orchard,350
06/27/2017,Manhattan,300
06/27/2017,Rockaway,10000
06/27/2017,Midland,350
06/27/2017,South Beach,625
06/27/2017,Wolfe's Pond,70
06/27/2017,Cedar Grove,25
06/28/2017,Coney Island,6700
06/28/2017,Orchard,2050
06/28/2017,Manhattan,1600
06/28/2017,Rockaway,26500
06/28/2017,Midland,650
06/28/2017,South Beach,800
06/28/2017,Wolfe's Pond,250
06/28/2017,Cedar Grove,200
06/29/2017,Coney Island,9900
06/29/2017,Orchard,50350
06/29/2017,Manhattan,1300
06/29/2017,Rockaway,9300
06/29/2017,Midland,1250
06/29/2017,South Beach,850
06/29/2017,Wolfe's Pond,110
06/29/2017,Cedar Grove,95
06/30/2017,Coney Island,120000
06/30/2017,Orchard,5350
06/30/2017,Manhattan,3700
06/30/2017,Rockaway,50400
06/30/2017,Midland,750
06/30/2017,South Beach,1000
06/30/2017,Wolfe's Pond,240
06/30/2017,Cedar Grove,185
07/01/2017,Coney Island,12000
07/01/2017,Orchard,2150
07/01/2017,Manhattan,1250
07/01/2017,Rockaway,28800
07/01/2017,Midland,650
07/01/2017,South Beach,1100
07/01/2017,Wolfe's Pond,700
07/01/2017,Cedar Grove,45
07/02/2017,Coney Island,370000
07/02/2017,Orchard,76250
07/02/2017,Manhattan,10000
07/02/2017,Rockaway,181600
07/02/2017,Midland,3700
07/02/2017,South Beach,5600
07/02/2017,Wolfe's Pond,1060
07/02/2017,Cedar Grove,435
07/03/2017,Coney Island,128000
07/03/2017,Orchard,36450
07/03/2017,Manhattan,4000
07/03/2017,Rockaway,97500
07/03/2017,Midland,1350
07/03/2017,South Beach,1950
07/03/2017,Wolfe's Pond,270
07/03/2017,Cedar Grove,540
07/04/2017,Coney Island,705000
07/04/2017,Orchard,101500
07/04/2017,Manhattan,25000
07/04/2017,Rockaway,260000
07/04/2017,Midland,17600
07/04/2017,South Beach,18050
07/04/2017,Wolfe's Pond,3000
07/04/2017,Cedar Grove,690
07/05/2017,Coney Island,8000
07/05/2017,Orchard,5500
07/05/2017,Manhattan,950
07/05/2017,Rockaway,41000
07/05/2017,Midland,1450
07/05/2017,South Beach,1850
07/05/2017,Wolfe's Pond,115
07/05/2017,Cedar Grove,0
07/06/2017,Coney Island,9000
07/06/2017,Orchard,550
07/06/2017,Manhattan,800
07/06/2017,Rockaway,3000
07/06/2017,Midland,600
07/06/2017,South Beach,800
07/06/2017,Wolfe's Pond,45
07/06/2017,Cedar Grove,30
07/07/2017,Coney Island,6500
07/07/2017,Orchard,280
07/07/2017,Manhattan,360
07/07/2017,Rockaway,4200
07/07/2017,Midland,650
07/07/2017,South Beach,900
07/07/2017,Wolfe's Pond,85
07/07/2017,Cedar Grove,45
07/08/2017,Coney Island,55000
07/08/2017,Orchard,6550
07/08/2017,Manhattan,5100
07/08/2017,Rockaway,93500
07/08/2017,Midland,2700
07/08/2017,South Beach,4350
07/08/2017,Wolfe's Pond,450
07/08/2017,Cedar Grove,280
07/09/2017,Coney Island,125000
07/09/2017,Orchard,103000
07/09/2017,Manhattan,7000
07/09/2017,Rockaway,209000
07/09/2017,Midland,21400
07/09/2017,South Beach,31600
07/09/2017,Wolfe's Pond,1125
07/09/2017,Cedar Grove,600
07/10/2017,Coney Island,23000
07/10/2017,Orchard,2000
07/10/2017,Manhattan,2200
07/10/2017,Rockaway,18000
07/10/2017,Midland,2000
07/10/2017,South Beach,2500
07/10/2017,Wolfe's Pond,90
07/10/2017,Cedar Grove,205
07/11/2017,Coney Island,11000
07/11/2017,Orchard,7900
07/11/2017,Manhattan,1000
07/11/2017,Rockaway,19500
07/11/2017,Midland,1300
07/11/2017,South Beach,1600
07/11/2017,Wolfe's Pond,75
07/11/2017,Cedar Grove,75
07/12/2017,Coney Island,8500
07/12/2017,Orchard,1355
07/12/2017,Manhattan,1500
07/12/2017,Rockaway,19500
07/12/2017,Midland,1900
07/12/2017,South Beach,2800
07/12/2017,Wolfe's Pond,150
07/12/2017,Cedar Grove,125
07/13/2017,Coney Island,8000
07/13/2017,Orchard,2400
07/13/2017,Manhattan,2000
07/13/2017,Rockaway,25500
07/13/2017,Midland,1350
07/13/2017,South Beach,1950
07/13/2017,Wolfe's Pond,60
07/13/2017,Cedar Grove,80
07/14/2017,Coney Island,1450
07/14/2017,Orchard,450
07/14/2017,Manhattan,100
07/14/2017,Rockaway,400
07/14/2017,Midland,300
07/14/2017,South Beach,450
07/14/2017,Wolfe's Pond,0
07/14/2017,Cedar Grove,8
07/15/2017,Coney Island,278000
07/15/2017,Orchard,45550
07/15/2017,Manhattan,5200
07/15/2017,Rockaway,206200
07/15/2017,Midland,5500
07/15/2017,South Beach,5100
07/15/2017,Wolfe's Pond,355
07/15/2017,Cedar Grove,225
07/16/2017,Coney Island,385000
07/16/2017,Orchard,101348
07/16/2017,Manhattan,6800
07/16/2017,Rockaway,254000
07/16/2017,Midland,19500
07/16/2017,South Beach,20000
07/16/2017,Wolfe's Pond,1390
07/16/2017,Cedar Grove,800
07/17/2017,Coney Island,18000
07/17/2017,Orchard,6350
07/17/2017,Manhattan,1300
07/17/2017,Rockaway,25500
07/17/2017,Midland,2200
07/17/2017,South Beach,3200
07/17/2017,Wolfe's Pond,190
07/17/2017,Cedar Grove,100
07/18/2017,Coney Island,20000
07/18/2017,Orchard,4150
07/18/2017,Manhattan,2400
07/18/2017,Rockaway,68500
07/18/2017,Midland,2200
07/18/2017,South Beach,3100
07/18/2017,Wolfe's Pond,60
07/18/2017,Cedar Grove,155
07/19/2017,Coney Island,12500
07/19/2017,Orchard,8500
07/19/2017,Manhattan,2000
07/19/2017,Rockaway,47500
07/19/2017,Midland,1600
07/19/2017,South Beach,1900
07/19/2017,Wolfe's Pond,1850
07/19/2017,Cedar Grove,160
07/20/2017,Coney Island,15000
07/20/2017,Orchard,9550
07/20/2017,Manhattan,4400
07/20/2017,Rockaway,27500
07/20/2017,Midland,1800
07/20/2017,South Beach,1900
07/20/2017,Wolfe's Pond,245
07/20/2017,Cedar Grove,230
07/21/2017,Coney Island,100000
07/21/2017,Orchard,46200
07/21/2017,Manhattan,4000
07/21/2017,Rockaway,98500
07/21/2017,Midland,7050
07/21/2017,South Beach,8000
07/21/2017,Wolfe's Pond,125
07/21/2017,Cedar Grove,160
07/22/2017,Coney Island,235000
07/22/2017,Orchard,77500
07/22/2017,Manhattan,7000
07/22/2017,Rockaway,136000
07/22/2017,Midland,70500
07/22/2017,South Beach,33000
07/22/2017,Wolfe's Pond,200
07/22/2017,Cedar Grove,400
07/23/2017,Coney Island,155000
07/23/2017,Orchard,88500
07/23/2017,Manhattan,3800
07/23/2017,Rockaway,90000
07/23/2017,Midland,17000
07/23/2017,South Beach,20500
07/23/2017,Wolfe's Pond,820
07/23/2017,Cedar Grove,140
07/24/2017,Coney Island,6050
07/24/2017,Orchard,225
07/24/2017,Manhattan,145
07/24/2017,Rockaway,2500
07/24/2017,Midland,275
07/24/2017,South Beach,500
07/24/2017,Wolfe's Pond,25
07/24/2017,Cedar Grove,15
07/25/2017,Coney Island,2200
07/25/2017,Orchard,305
07/25/2017,Manhattan,450
07/25/2017,Rockaway,2500
07/25/2017,Midland,275
07/25/2017,South Beach,410
07/25/2017,Wolfe's Pond,20
07/25/2017,Cedar Grove,15
07/26/2017,Coney Island,18000
07/26/2017,Orchard,2500
07/26/2017,Manhattan,1150
07/26/2017,Rockaway,71000
07/26/2017,Midland,600
07/26/2017,South Beach,825
07/26/2017,Wolfe's Pond,190
07/26/2017,Cedar Grove,175
07/27/2017,Coney Island,3200
07/27/2017,Orchard,700
07/27/2017,Manhattan,1320
07/27/2017,Rockaway,22000
07/27/2017,Midland,550
07/27/2017,South Beach,750
07/27/2017,Wolfe's Pond,90
07/27/2017,Cedar Grove,35
07/28/2017,Coney Island,13500
07/28/2017,Orchard,2100
07/28/2017,Manhattan,1300
07/28/2017,Rockaway,72000
07/28/2017,Midland,800
07/28/2017,South Beach,1000
07/28/2017,Wolfe's Pond,90
07/28/2017,Cedar Grove,70
07/29/2017,Coney Island,5000
07/29/2017,Orchard,2500
07/29/2017,Manhattan,600
07/29/2017,Rockaway,16000
07/29/2017,Midland,850
07/29/2017,South Beach,875
07/29/2017,Wolfe's Pond,190
07/29/2017,Cedar Grove,10
07/30/2017,Coney Island,190000
07/30/2017,Orchard,87500
07/30/2017,Manhattan,4000
07/30/2017,Rockaway,167000
07/30/2017,Midland,3200
07/30/2017,South Beach,3400
07/30/2017,Wolfe's Pond,1500
07/30/2017,Cedar Grove,535
07/31/2017,Coney Island,40000
07/31/2017,Orchard,4600
07/31/2017,Manhattan,1150
07/31/2017,Rockaway,30500
07/31/2017,Midland,2000
07/31/2017,South Beach,2400
07/31/2017,Wolfe's Pond,110
07/31/2017,Cedar Grove,170
08/01/2017,Coney Island,18000
08/01/2017,Orchard,8950
08/01/2017,Manhattan,1350
08/01/2017,Rockaway,91500
08/01/2017,Midland,13700
08/01/2017,South Beach,7100
08/01/2017,Wolfe's Pond,120
08/01/2017,Cedar Grove,225
08/02/2017,Coney Island,2200
08/02/2017,Orchard,1400
08/02/2017,Manhattan,550
08/02/2017,Rockaway,16500
08/02/2017,Midland,625
08/02/2017,South Beach,700
08/02/2017,Wolfe's Pond,75
08/02/2017,Cedar Grove,75
08/03/2017,Coney Island,17500
08/03/2017,Orchard,2050
08/03/2017,Manhattan,1350
08/03/2017,Rockaway,15000
08/03/2017,Midland,600
08/03/2017,South Beach,750
08/03/2017,Wolfe's Pond,115
08/03/2017,Cedar Grove,125
08/04/2017,Coney Island,18500
08/04/2017,Orchard,2150
08/04/2017,Manhattan,950
08/04/2017,Rockaway,29000
08/04/2017,Midland,550
08/04/2017,South Beach,750
08/04/2017,Wolfe's Pond,105
08/04/2017,Cedar Grove,120
08/05/2017,Coney Island,76000
08/05/2017,Orchard,4450
08/05/2017,Manhattan,900
08/05/2017,Rockaway,38800
08/05/2017,Midland,2350
08/05/2017,South Beach,2900
